pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,slot_sequence,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
256,0,2,0,134,0,0,0,24,24,99999,0,0,2562,0.409,9.816,0.5,0.5
256,0,3,0,27,0,0,0,336,336,99999,0,0,2563,0.267,89.712,0.4,0.4
256,0,4,0,55,0,0,0,72,72,99999,0,0,2564,0.15,10.8,0.5,0.5
256,0,5,0,230,0,0,0,60,60,99999,0,0,2565,0.108,6.48,0.6,0.6
256,0,6,0,448,0,0,0,77,77,99999,0,0,2566,0.2,15.4,0.6,0.6
256,0,7,0,24,0,0,0,20,20,99999,0,0,2567,0.441,8.82,0.4,0.4
256,0,8,0,334,0,0,0,45,45,99999,0,0,2568,0.332,14.94,0.6,0.6
256,0,9,0,128,0,0,0,8,8,99999,0,0,2569,1.0,8.0,0.5,0.5
257,0,0,0,13,0,0,0,96,96,99999,0,0,2570,0.596,57.216,0.4,0.4
257,0,1,0,142,0,0,0,384,384,99999,0,0,2571,0.274,105.216,0.5,0.5
257,0,2,0,426,0,0,0,36,36,99999,0,0,2572,0.408,14.688,0.6,0.6
257,0,3,0,104,0,0,0,360,360,99999,0,0,2573,0.28,100.8,0.5,0.5
257,0,4,0,443,0,0,0,720,720,99999,0,0,2574,0.142,102.24,0.6,0.6
257,0,5,0,135,0,0,0,96,96,99999,0,0,2575,0.716,68.736,0.5,0.5
257,0,6,0,198,0,0,0,288,288,99999,0,0,2576,0.07,20.16,0.5,0.5
257,0,7,0,132,0,0,0,264,264,99999,0,0,2577,0.3,79.2,0.5,0.5
257,0,8,0,131,0,0,0,54,54,99999,0,0,2578,0.287,15.498,0.5,0.5
257,0,9,0,122,0,0,0,48,48,99999,0,0,2579,0.208,9.984,0.5,0.5
258,0,0,0,36,0,0,0,12,12,99999,0,0,2580,3.463,41.556,0.4,0.4
258,0,1,0,309,0,0,0,50,50,99999,0,0,2581,0.275,13.75,0.6,0.6
258,0,2,0,184,0,0,0,192,192,99999,0,0,2582,0.358,68.736,0.5,0.5
258,0,3,0,231,0,0,0,24,24,99999,0,0,2583,0.514,12.336,0.6,0.6
258,0,4,0,39,0,0,0,360,360,99999,0,0,2584,0.276,99.36,0.4,0.4
258,0,5,0,464,0,0,0,336,336,99999,0,0,2585,0.259,87.024,0.6,0.6
258,0,6,0,5,0,0,0,192,192,99999,0,0,2586,0.417,80.064,0.4,0.4
258,0,7,0,122,0,0,0,48,48,99999,0,0,2587,0.208,9.984,0.5,0.5
258,0,8,0,400,0,0,0,36,36,99999,0,0,2588,1.037,37.332,0.6,0.6
258,0,9,0,28,0,0,0,12,12,99999,0,0,2589,0.387,4.644,0.4,0.4
259,0,0,0,72,0,0,0,120,120,99999,0,0,2590,0.62,74.4,0.5,0.5
259,0,1,0,216,0,0,0,20,20,99999,0,0,2591,1.0,20.0,0.6,0.6
259,0,2,0,357,0,0,0,6,6,99999,0,0,2592,2.165,12.99,0.6,0.6
259,0,3,0,78,0,0,0,240,240,99999,0,0,2593,0.37,88.8,0.5,0.5
259,0,4,0,341,0,0,0,96,96,99999,0,0,2594,0.665,63.84,0.6,0.6
259,0,5,0,156,0,0,0,81,81,99999,0,0,2595,0.2,16.2,0.5,0.5
259,0,6,0,151,0,0,0,96,96,99999,0,0,2596,0.667,64.032,0.5,0.5
259,0,7,0,390,0,0,0,24,24,99999,0,0,2597,0.221,5.304,0.6,0.6
259,0,8,0,45,0,0,0,72,72,99999,0,0,2598,0.125,9.0,0.4,0.4
259,0,9,0,131,0,0,0,54,54,99999,0,0,2599,0.287,15.498,0.5,0.5
260,0,0,0,308,0,0,0,180,180,99999,0,0,2600,0.109,19.62,0.6,0.6
260,0,1,0,31,0,0,0,72,72,99999,0,0,2601,0.125,9.0,0.4,0.4
260,0,2,0,118,0,0,0,180,180,99999,0,0,2602,0.1,18.0,0.5,0.5
260,0,3,0,461,0,0,0,60,60,99999,0,0,2603,0.322,19.32,0.6,0.6
260,0,4,0,175,0,0,0,24,24,99999,0,0,2604,2.057,49.368,0.5,0.5
260,0,5,0,354,0,0,0,7,7,99999,0,0,2605,0.82,5.74,0.6,0.6
260,0,6,0,166,0,0,0,36,36,99999,0,0,2606,0.268,9.648,0.5,0.5
260,0,7,0,209,0,0,0,210,210,99999,0,0,2607,0.115,24.15,0.6,0.6
260,0,8,0,68,0,0,0,320,320,99999,0,0,2608,0.052,16.64,0.5,0.5
260,0,9,0,8,0,0,0,40,40,99999,0,0,2609,0.381,15.24,0.4,0.4
261,0,0,0,14,0,0,0,12,12,99999,0,0,2610,0.41,4.92,0.4,0.4
261,0,1,0,26,0,0,0,360,360,99999,0,0,2611,0.274,98.64,0.4,0.4
261,0,2,0,180,0,0,0,216,216,99999,0,0,2612,0.408,88.128,0.5,0.5
261,0,3,0,142,0,0,0,384,384,99999,0,0,2613,0.274,105.216,0.5,0.5
261,0,4,0,277,0,0,0,96,96,99999,0,0,2614,0.668,64.128,0.6,0.6
261,0,5,0,23,0,0,0,210,210,99999,0,0,2615,0.11,23.1,0.4,0.4
261,0,6,0,344,0,0,0,48,48,99999,0,0,2616,1.35,64.8,0.6,0.6
261,0,7,0,170,0,0,0,60,60,99999,0,0,2617,0.59,35.4,0.5,0.5
261,0,8,0,391,0,0,0,5,5,99999,0,0,2618,7.23,36.15,0.6,0.6
261,0,9,0,41,0,0,0,80,80,99999,0,0,2619,0.152,12.16,0.4,0.4
262,0,0,0,179,0,0,0,24,24,99999,0,0,2620,0.324,7.776,0.5,0.5
262,0,1,0,10,0,0,0,210,210,99999,0,0,2621,0.118,24.78,0.4,0.4
262,0,2,0,328,0,0,0,312,312,99999,0,0,2622,0.275,85.8,0.6,0.6
262,0,3,0,353,0,0,0,720,720,99999,0,0,2623,0.142,102.24,0.6,0.6
262,0,4,0,53,0,0,0,12,12,99999,0,0,2624,0.335,4.02,0.5,0.5
262,0,5,0,109,0,0,0,264,264,99999,0,0,2625,0.283,74.712,0.5,0.5
262,0,6,0,404,0,0,0,60,60,99999,0,0,2626,0.408,24.48,0.6,0.6
262,0,7,0,150,0,0,0,24,24,99999,0,0,2627,0.387,9.288,0.5,0.5
262,0,8,0,337,0,0,0,240,240,99999,0,0,2628,0.336,80.64,0.6,0.6
262,0,9,0,33,0,0,0,240,240,99999,0,0,2629,0.409,98.16,0.4,0.4
263,0,0,0,408,0,0,0,96,96,99999,0,0,2630,0.088,8.448,0.6,0.6
263,0,1,0,444,0,0,0,24,24,99999,0,0,2631,2.138,51.312,0.6,0.6
263,0,2,0,404,0,0,0,60,60,99999,0,0,2632,0.408,24.48,0.6,0.6
263,0,3,0,116,0,0,0,24,24,99999,0,0,2633,0.407,9.768,0.5,0.5
263,0,4,0,10,0,0,0,210,210,99999,0,0,2634,0.118,24.78,0.4,0.4
263,0,5,0,137,0,0,0,30,30,99999,0,0,2635,0.454,13.62,0.5,0.5
263,0,6,0,26,0,0,0,360,360,99999,0,0,2636,0.274,98.64,0.4,0.4
263,0,7,0,89,0,0,0,60,60,99999,0,0,2637,0.142,8.52,0.5,0.5
263,0,8,0,364,0,0,0,60,60,99999,0,0,2638,0.16,9.6,0.6,0.6
263,0,9,0,359,0,0,0,96,96,99999,0,0,2639,0.608,58.368,0.6,0.6
264,0,0,0,356,0,0,0,18,18,99999,0,0,2640,1.048,18.864,0.6,0.6
264,0,1,0,192,0,0,0,360,360,99999,0,0,2641,0.277,99.72,0.5,0.5
264,0,2,0,8,0,0,0,40,40,99999,0,0,2642,0.381,15.24,0.4,0.4
264,0,3,0,399,0,0,0,50,50,99999,0,0,2643,0.236,11.8,0.6,0.6
264,0,4,0,94,0,0,0,24,24,99999,0,0,2644,2.087,50.088,0.5,0.5
264,0,5,0,98,0,0,0,60,60,99999,0,0,2645,0.225,13.5,0.5,0.5
264,0,6,0,5,0,0,0,192,192,99999,0,0,2646,0.417,80.064,0.4,0.4
264,0,7,0,161,0,0,0,210,210,99999,0,0,2647,0.114,23.94,0.5,0.5
264,0,8,0,109,0,0,0,264,264,99999,0,0,2648,0.283,74.712,0.5,0.5
264,0,9,0,402,0,0,0,77,77,99999,0,0,2649,0.2,15.4,0.6,0.6
265,0,0,0,50,0,0,0,27,27,99999,0,0,2650,3.0,81.0,0.5,0.5
265,0,1,0,36,0,0,0,12,12,99999,0,0,2651,3.463,41.556,0.4,0.4
265,0,2,0,339,0,0,0,60,60,99999,0,0,2652,0.21,12.6,0.6,0.6
265,0,3,0,281,0,0,0,180,180,99999,0,0,2653,0.126,22.68,0.6,0.6
265,0,4,0,129,0,0,0,48,48,99999,0,0,2654,0.25,12.0,0.5,0.5
265,0,5,0,77,0,0,0,264,264,99999,0,0,2655,0.283,74.712,0.5,0.5
265,0,6,0,189,0,0,0,36,36,99999,0,0,2656,0.342,12.312,0.5,0.5
265,0,7,0,107,0,0,0,36,36,99999,0,0,2657,0.304,10.944,0.5,0.5
265,0,8,0,118,0,0,0,180,180,99999,0,0,2658,0.1,18.0,0.5,0.5
265,0,9,0,178,0,0,0,96,96,99999,0,0,2659,0.732,70.272,0.5,0.5
266,0,0,0,104,0,0,0,360,360,99999,0,0,2660,0.28,100.8,0.5,0.5
266,0,1,0,153,0,0,0,42,42,99999,0,0,2661,0.43,18.06,0.5,0.5
266,0,2,0,440,0,0,0,24,24,99999,0,0,2662,0.192,4.608,0.6,0.6
266,0,3,0,26,0,0,0,360,360,99999,0,0,2663,0.274,98.64,0.4,0.4
266,0,4,0,291,0,0,0,24,24,99999,0,0,2664,0.269,6.456,0.6,0.6
266,0,5,0,192,0,0,0,360,360,99999,0,0,2665,0.277,99.72,0.5,0.5
266,0,6,0,119,0,0,0,74,74,99999,0,0,2666,0.2,14.8,0.5,0.5
266,0,7,0,28,0,0,0,12,12,99999,0,0,2667,0.387,4.644,0.4,0.4
266,0,8,0,154,0,0,0,360,360,99999,0,0,2668,0.274,98.64,0.5,0.5
266,0,9,0,441,0,0,0,42,42,99999,0,0,2669,0.428,17.976,0.6,0.6
267,0,0,0,55,0,0,0,72,72,99999,0,0,2670,0.15,10.8,0.5,0.5
267,0,1,0,491,0,0,0,312,312,99999,0,0,2671,0.329,102.648,0.6,0.6
267,0,2,0,95,0,0,0,240,240,99999,0,0,2672,0.409,98.16,0.5,0.5
267,0,3,0,489,0,0,0,30,30,99999,0,0,2673,0.533,15.99,0.6,0.6
267,0,4,0,158,0,0,0,96,96,99999,0,0,2674,0.633,60.768,0.5,0.5
267,0,5,0,367,0,0,0,210,210,99999,0,0,2675,0.092,19.32,0.6,0.6
267,0,6,0,81,0,0,0,12,12,99999,0,0,2676,0.248,2.976,0.5,0.5
267,0,7,0,334,0,0,0,45,45,99999,0,0,2677,0.332,14.94,0.6,0.6
267,0,8,0,130,0,0,0,24,24,99999,0,0,2678,0.615,14.76,0.5,0.5
267,0,9,0,454,0,0,0,27,27,99999,0,0,2679,2.0,54.0,0.6,0.6
268,0,0,0,473,0,0,0,100,100,99999,0,0,2680,0.1,10.0,0.6,0.6
268,0,1,0,240,0,0,0,312,312,99999,0,0,2681,0.279,87.048,0.6,0.6
268,0,2,0,127,0,0,0,192,192,99999,0,0,2682,0.398,76.416,0.5,0.5
268,0,3,0,258,0,0,0,24,24,99999,0,0,2683,0.519,12.456,0.6,0.6
268,0,4,0,402,0,0,0,77,77,99999,0,0,2684,0.2,15.4,0.6,0.6
268,0,5,0,23,0,0,0,210,210,99999,0,0,2685,0.11,23.1,0.4,0.4
268,0,6,0,157,0,0,0,12,12,99999,0,0,2686,0.227,2.724,0.5,0.5
268,0,7,0,7,0,0,0,192,192,99999,0,0,2687,0.45,86.4,0.4,0.4
268,0,8,0,264,0,0,0,96,96,99999,0,0,2688,0.595,57.12,0.6,0.6
268,0,9,0,120,0,0,0,240,240,99999,0,0,2689,0.3,72.0,0.5,0.5
269,0,0,0,414,0,0,0,77,77,99999,0,0,2690,0.2,15.4,0.6,0.6
269,0,1,0,10,0,0,0,210,210,99999,0,0,2691,0.118,24.78,0.4,0.4
269,0,2,0,153,0,0,0,42,42,99999,0,0,2692,0.43,18.06,0.5,0.5
269,0,3,0,261,0,0,0,192,192,99999,0,0,2693,0.408,78.336,0.6,0.6
269,0,4,0,367,0,0,0,210,210,99999,0,0,2694,0.092,19.32,0.6,0.6
269,0,5,0,213,0,0,0,8,8,99999,0,0,2695,0.351,2.808,0.6,0.6
269,0,6,0,212,0,0,0,192,192,99999,0,0,2696,0.37,71.04,0.6,0.6
269,0,7,0,218,0,0,0,24,24,99999,0,0,2697,0.446,10.704,0.6,0.6
269,0,8,0,356,0,0,0,18,18,99999,0,0,2698,1.048,18.864,0.6,0.6
269,0,9,0,492,0,0,0,216,216,99999,0,0,2699,0.358,77.328,0.6,0.6
270,0,0,0,307,0,0,0,312,312,99999,0,0,2700,0.275,85.8,0.6,0.6
270,0,1,0,320,0,0,0,384,384,99999,0,0,2701,0.254,97.536,0.6,0.6
270,0,2,0,146,0,0,0,24,24,99999,0,0,2702,0.561,13.464,0.5,0.5
270,0,3,0,17,0,0,0,108,108,99999,0,0,2703,0.176,19.008,0.4,0.4
270,0,4,0,77,0,0,0,264,264,99999,0,0,2704,0.283,74.712,0.5,0.5
270,0,5,0,181,0,0,0,24,24,99999,0,0,2705,0.491,11.784,0.5,0.5
270,0,6,0,166,0,0,0,36,36,99999,0,0,2706,0.268,9.648,0.5,0.5
270,0,7,0,480,0,0,0,27,27,99999,0,0,2707,3.0,81.0,0.6,0.6
270,0,8,0,221,0,0,0,20,20,99999,0,0,2708,1.0,20.0,0.6,0.6
270,0,9,0,138,0,0,0,36,36,99999,0,0,2709,0.39,14.04,0.5,0.5
271,0,0,0,187,0,0,0,12,12,99999,0,0,2710,0.463,5.556,0.5,0.5
271,0,1,0,357,0,0,0,6,6,99999,0,0,2711,2.165,12.99,0.6,0.6
271,0,2,0,43,0,0,0,240,240,99999,0,0,2712,0.3,72.0,0.4,0.4
271,0,3,0,74,0,0,0,288,288,99999,0,0,2713,0.291,83.808,0.5,0.5
271,0,4,0,81,0,0,0,12,12,99999,0,0,2714,0.248,2.976,0.5,0.5
271,0,5,0,378,0,0,0,30,30,99999,0,0,2715,0.301,9.03,0.6,0.6
271,0,6,0,413,0,0,0,288,288,99999,0,0,2716,0.362,104.256,0.6,0.6
271,0,7,0,15,0,0,0,12,12,99999,0,0,2717,0.367,4.404,0.4,0.4
271,0,8,0,383,0,0,0,9,9,99999,0,0,2718,0.517,4.653,0.6,0.6
271,0,9,0,180,0,0,0,216,216,99999,0,0,2719,0.408,88.128,0.5,0.5
272,0,0,0,57,0,0,0,30,30,99999,0,0,2720,0.351,10.53,0.5,0.5
272,0,1,0,125,0,0,0,48,48,99999,0,0,2721,1.25,60.0,0.5,0.5
272,0,2,0,180,0,0,0,216,216,99999,0,0,2722,0.408,88.128,0.5,0.5
272,0,3,0,22,0,0,0,72,72,99999,0,0,2723,0.125,9.0,0.4,0.4
272,0,4,0,29,0,0,0,360,360,99999,0,0,2724,0.274,98.64,0.4,0.4
272,0,5,0,101,0,0,0,384,384,99999,0,0,2725,0.275,105.6,0.5,0.5
272,0,6,0,100,0,0,0,36,36,99999,0,0,2726,0.345,12.42,0.5,0.5
272,0,7,0,108,0,0,0,210,210,99999,0,0,2727,0.108,22.68,0.5,0.5
272,0,8,0,13,0,0,0,96,96,99999,0,0,2728,0.596,57.216,0.4,0.4
272,0,9,0,0,0,0,0,36,36,99999,0,0,2729,1.602,57.672,0.4,0.4
273,0,0,0,152,0,0,0,12,12,99999,0,0,2730,0.708,8.496,0.5,0.5
273,0,1,0,193,0,0,0,320,320,99999,0,0,2731,0.05,16.0,0.5,0.5
273,0,2,0,206,0,0,0,120,120,99999,0,0,2732,0.155,18.6,0.6,0.6
273,0,3,0,167,0,0,0,240,240,99999,0,0,2733,0.284,68.16,0.5,0.5
273,0,4,0,250,0,0,0,24,24,99999,0,0,2734,2.087,50.088,0.6,0.6
273,0,5,0,218,0,0,0,24,24,99999,0,0,2735,0.446,10.704,0.6,0.6
273,0,6,0,402,0,0,0,77,77,99999,0,0,2736,0.2,15.4,0.6,0.6
273,0,7,0,156,0,0,0,81,81,99999,0,0,2737,0.2,16.2,0.5,0.5
273,0,8,0,105,0,0,0,12,12,99999,0,0,2738,0.291,3.492,0.5,0.5
273,0,9,0,71,0,0,0,24,24,99999,0,0,2739,0.288,6.912,0.5,0.5
274,0,0,0,115,0,0,0,192,192,99999,0,0,2740,0.389,74.688,0.5,0.5
274,0,1,0,106,0,0,0,24,24,99999,0,0,2741,0.49,11.76,0.5,0.5
274,0,2,0,73,0,0,0,120,120,99999,0,0,2742,0.624,74.88,0.5,0.5
274,0,3,0,165,0,0,0,70,70,99999,0,0,2743,0.173,12.11,0.5,0.5
274,0,4,0,7,0,0,0,192,192,99999,0,0,2744,0.45,86.4,0.4,0.4
274,0,5,0,14,0,0,0,12,12,99999,0,0,2745,0.41,4.92,0.4,0.4
274,0,6,0,471,0,0,0,96,96,99999,0,0,2746,0.52,49.92,0.6,0.6
274,0,7,0,290,0,0,0,312,312,99999,0,0,2747,0.33,102.96,0.6,0.6
274,0,8,0,33,0,0,0,240,240,99999,0,0,2748,0.409,98.16,0.4,0.4
274,0,9,0,22,0,0,0,72,72,99999,0,0,2749,0.125,9.0,0.4,0.4
275,0,0,0,141,0,0,0,30,30,99999,0,0,2750,0.454,13.62,0.5,0.5
275,0,1,0,47,0,0,0,30,30,99999,0,0,2751,0.365,10.95,0.4,0.4
275,0,2,0,89,0,0,0,60,60,99999,0,0,2752,0.142,8.52,0.5,0.5
275,0,3,0,26,0,0,0,360,360,99999,0,0,2753,0.274,98.64,0.4,0.4
275,0,4,0,86,0,0,0,80,80,99999,0,0,2754,0.179,14.32,0.5,0.5
275,0,5,0,347,0,0,0,36,36,99999,0,0,2755,0.257,9.252,0.6,0.6
275,0,6,0,39,0,0,0,360,360,99999,0,0,2756,0.276,99.36,0.4,0.4
275,0,7,0,20,0,0,0,216,216,99999,0,0,2757,0.386,83.376,0.4,0.4
275,0,8,0,191,0,0,0,264,264,99999,0,0,2758,0.283,74.712,0.5,0.5
275,0,9,0,11,0,0,0,264,264,99999,0,0,2759,0.282,74.448,0.4,0.4
276,0,0,0,297,0,0,0,168,168,99999,0,0,2760,0.072,12.096,0.6,0.6
276,0,1,0,226,0,0,0,61,61,99999,0,0,2761,0.2,12.2,0.6,0.6
276,0,2,0,31,0,0,0,72,72,99999,0,0,2762,0.125,9.0,0.4,0.4
276,0,3,0,6,0,0,0,10,10,99999,0,0,2763,0.34,3.4,0.4,0.4
276,0,4,0,171,0,0,0,24,24,99999,0,0,2764,0.4,9.6,0.5,0.5
276,0,5,0,69,0,0,0,48,48,99999,0,0,2765,0.176,8.448,0.5,0.5
276,0,6,0,193,0,0,0,320,320,99999,0,0,2766,0.05,16.0,0.5,0.5
276,0,7,0,350,0,0,0,108,108,99999,0,0,2767,0.238,25.704,0.6,0.6
276,0,8,0,45,0,0,0,72,72,99999,0,0,2768,0.125,9.0,0.4,0.4
276,0,9,0,120,0,0,0,240,240,99999,0,0,2769,0.3,72.0,0.5,0.5
277,0,0,0,201,0,0,0,60,60,99999,0,0,2770,0.225,13.5,0.6,0.6
277,0,1,0,23,0,0,0,210,210,99999,0,0,2771,0.11,23.1,0.4,0.4
277,0,2,0,328,0,0,0,312,312,99999,0,0,2772,0.275,85.8,0.6,0.6
277,0,3,0,92,0,0,0,30,30,99999,0,0,2773,0.348,10.44,0.5,0.5
277,0,4,0,445,0,0,0,15,15,99999,0,0,2774,0.55,8.25,0.6,0.6
277,0,5,0,88,0,0,0,180,180,99999,0,0,2775,0.108,19.44,0.5,0.5
277,0,6,0,322,0,0,0,97,97,99999,0,0,2776,0.2,19.4,0.6,0.6
277,0,7,0,28,0,0,0,12,12,99999,0,0,2777,0.387,4.644,0.4,0.4
277,0,8,0,97,0,0,0,10,10,99999,0,0,2778,5.575,55.75,0.5,0.5
277,0,9,0,280,0,0,0,24,24,99999,0,0,2779,0.264,6.336,0.6,0.6
278,0,0,0,182,0,0,0,12,12,99999,0,0,2780,0.408,4.896,0.5,0.5
278,0,1,0,453,0,0,0,180,180,99999,0,0,2781,0.133,23.94,0.6,0.6
278,0,2,0,291,0,0,0,24,24,99999,0,0,2782,0.269,6.456,0.6,0.6
278,0,3,0,149,0,0,0,240,240,99999,0,0,2783,0.355,85.2,0.5,0.5
278,0,4,0,101,0,0,0,384,384,99999,0,0,2784,0.275,105.6,0.5,0.5
278,0,5,0,70,0,0,0,24,24,99999,0,0,2785,0.437,10.488,0.5,0.5
278,0,6,0,187,0,0,0,12,12,99999,0,0,2786,0.463,5.556,0.5,0.5
278,0,7,0,53,0,0,0,12,12,99999,0,0,2787,0.335,4.02,0.5,0.5
278,0,8,0,377,0,0,0,40,40,99999,0,0,2788,0.369,14.76,0.6,0.6
278,0,9,0,423,0,0,0,48,48,99999,0,0,2789,0.191,9.168,0.6,0.6
279,0,0,0,33,0,0,0,240,240,99999,0,0,2790,0.409,98.16,0.4,0.4
279,0,1,0,31,0,0,0,72,72,99999,0,0,2791,0.125,9.0,0.4,0.4
279,0,2,0,42,0,0,0,30,30,99999,0,0,2792,0.454,13.62,0.4,0.4
279,0,3,0,73,0,0,0,120,120,99999,0,0,2793,0.624,74.88,0.5,0.5
279,0,4,0,87,0,0,0,12,12,99999,0,0,2794,5.165,61.98,0.5,0.5
279,0,5,0,326,0,0,0,36,36,99999,0,0,2795,0.373,13.428,0.6,0.6
279,0,6,0,3,0,0,0,312,312,99999,0,0,2796,0.324,101.088,0.4,0.4
279,0,7,0,11,0,0,0,264,264,99999,0,0,2797,0.282,74.448,0.4,0.4
279,0,8,0,100,0,0,0,36,36,99999,0,0,2798,0.345,12.42,0.5,0.5
279,0,9,0,37,0,0,0,384,384,99999,0,0,2799,0.277,106.368,0.4,0.4
280,0,0,0,74,0,0,0,288,288,99999,0,0,2800,0.291,83.808,0.5,0.5
280,0,1,0,147,0,0,0,384,384,99999,0,0,2801,0.276,105.984,0.5,0.5
280,0,2,0,20,0,0,0,216,216,99999,0,0,2802,0.386,83.376,0.4,0.4
280,0,3,0,459,0,0,0,36,36,99999,0,0,2803,1.631,58.716,0.6,0.6
280,0,4,0,102,0,0,0,24,24,99999,0,0,2804,0.479,11.496,0.5,0.5
280,0,5,0,87,0,0,0,12,12,99999,0,0,2805,5.165,61.98,0.5,0.5
280,0,6,0,138,0,0,0,36,36,99999,0,0,2806,0.39,14.04,0.5,0.5
280,0,7,0,187,0,0,0,12,12,99999,0,0,2807,0.463,5.556,0.5,0.5
280,0,8,0,390,0,0,0,24,24,99999,0,0,2808,0.221,5.304,0.6,0.6
280,0,9,0,19,0,0,0,12,12,99999,0,0,2809,0.28,3.36,0.4,0.4
281,0,0,0,42,0,0,0,30,30,99999,0,0,2810,0.454,13.62,0.4,0.4
281,0,1,0,120,0,0,0,240,240,99999,0,0,2811,0.3,72.0,0.5,0.5
281,0,2,0,495,0,0,0,78,78,99999,0,0,2812,1.0,78.0,0.6,0.6
281,0,3,0,173,0,0,0,96,96,99999,0,0,2813,0.645,61.92,0.5,0.5
281,0,4,0,51,0,0,0,336,336,99999,0,0,2814,0.278,93.408,0.5,0.5
281,0,5,0,345,0,0,0,24,24,99999,0,0,2815,2.333,55.992,0.6,0.6
281,0,6,0,260,0,0,0,5,5,99999,0,0,2816,7.21,36.05,0.6,0.6
281,0,7,0,103,0,0,0,168,168,99999,0,0,2817,0.125,21.0,0.5,0.5
281,0,8,0,97,0,0,0,10,10,99999,0,0,2818,5.575,55.75,0.5,0.5
281,0,9,0,45,0,0,0,72,72,99999,0,0,2819,0.125,9.0,0.4,0.4
282,0,0,0,48,0,0,0,360,360,99999,0,0,2820,0.275,99.0,0.4,0.4
282,0,1,0,21,0,0,0,432,432,99999,0,0,2821,0.165,71.28,0.4,0.4
282,0,2,0,120,0,0,0,240,240,99999,0,0,2822,0.3,72.0,0.5,0.5
282,0,3,0,122,0,0,0,48,48,99999,0,0,2823,0.208,9.984,0.5,0.5
282,0,4,0,311,0,0,0,36,36,99999,0,0,2824,0.286,10.296,0.6,0.6
282,0,5,0,232,0,0,0,27,27,99999,0,0,2825,6.0,162.0,0.6,0.6
282,0,6,0,469,0,0,0,13,13,99999,0,0,2826,0.8,10.4,0.6,0.6
282,0,7,0,1,0,0,0,72,72,99999,0,0,2827,0.125,9.0,0.4,0.4
282,0,8,0,183,0,0,0,288,288,99999,0,0,2828,0.241,69.408,0.5,0.5
282,0,9,0,132,0,0,0,264,264,99999,0,0,2829,0.3,79.2,0.5,0.5
283,0,0,0,63,0,0,0,70,70,99999,0,0,2830,0.181,12.67,0.5,0.5
283,0,1,0,127,0,0,0,192,192,99999,0,0,2831,0.398,76.416,0.5,0.5
283,0,2,0,107,0,0,0,36,36,99999,0,0,2832,0.304,10.944,0.5,0.5
283,0,3,0,375,0,0,0,168,168,99999,0,0,2833,0.383,64.344,0.6,0.6
283,0,4,0,7,0,0,0,192,192,99999,0,0,2834,0.45,86.4,0.4,0.4
283,0,5,0,322,0,0,0,97,97,99999,0,0,2835,0.2,19.4,0.6,0.6
283,0,6,0,435,0,0,0,9,9,99999,0,0,2836,0.62,5.58,0.6,0.6
283,0,7,0,474,0,0,0,48,48,99999,0,0,2837,0.299,14.352,0.6,0.6
283,0,8,0,56,0,0,0,192,192,99999,0,0,2838,0.37,71.04,0.5,0.5
283,0,9,0,172,0,0,0,30,30,99999,0,0,2839,0.166,4.98,0.5,0.5
284,0,0,0,163,0,0,0,96,96,99999,0,0,2840,0.657,63.072,0.5,0.5
284,0,1,0,134,0,0,0,24,24,99999,0,0,2841,0.409,9.816,0.5,0.5
284,0,2,0,26,0,0,0,360,360,99999,0,0,2842,0.274,98.64,0.4,0.4
284,0,3,0,202,0,0,0,312,312,99999,0,0,2843,0.329,102.648,0.6,0.6
284,0,4,0,260,0,0,0,5,5,99999,0,0,2844,7.21,36.05,0.6,0.6
284,0,5,0,345,0,0,0,24,24,99999,0,0,2845,2.333,55.992,0.6,0.6
284,0,6,0,117,0,0,0,336,336,99999,0,0,2846,0.244,81.984,0.5,0.5
284,0,7,0,21,0,0,0,432,432,99999,0,0,2847,0.165,71.28,0.4,0.4
284,0,8,0,39,0,0,0,360,360,99999,0,0,2848,0.276,99.36,0.4,0.4
284,0,9,0,60,0,0,0,36,36,99999,0,0,2849,0.263,9.468,0.5,0.5
285,0,0,0,0,0,0,0,36,36,99999,0,0,2850,1.602,57.672,0.4,0.4
285,0,1,0,115,0,0,0,192,192,99999,0,0,2851,0.389,74.688,0.5,0.5
285,0,2,0,458,0,0,0,24,24,99999,0,0,2852,0.272,6.528,0.6,0.6
285,0,3,0,348,0,0,0,192,192,99999,0,0,2853,0.397,76.224,0.6,0.6
285,0,4,0,48,0,0,0,360,360,99999,0,0,2854,0.275,99.0,0.4,0.4
285,0,5,0,111,0,0,0,27,27,99999,0,0,2855,3.0,81.0,0.5,0.5
285,0,6,0,83,0,0,0,384,384,99999,0,0,2856,0.278,106.752,0.5,0.5
285,0,7,0,125,0,0,0,48,48,99999,0,0,2857,1.25,60.0,0.5,0.5
285,0,8,0,468,0,0,0,210,210,99999,0,0,2858,0.115,24.15,0.6,0.6
285,0,9,0,173,0,0,0,96,96,99999,0,0,2859,0.645,61.92,0.5,0.5
286,0,0,0,240,0,0,0,312,312,99999,0,0,2860,0.279,87.048,0.6,0.6
286,0,1,0,129,0,0,0,48,48,99999,0,0,2861,0.25,12.0,0.5,0.5
286,0,2,0,461,0,0,0,60,60,99999,0,0,2862,0.322,19.32,0.6,0.6
